valid_time,pressure_level_hpa,score_threshold,cluster_center_low_score,cluster_center_high_score,minimum_cluster_fraction,frame_png,cluster_id,cluster_name,cell_count,cell_fraction,score_min,score_max,score_mean,score_median
2021-11-08T21:00:00,975.0,50.92368221282959,26.795515060424805,75.05184936523438,0.4906488623967586,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211108t2100/thermal-displacement-score-two-clusters-20211108t2100-0975hpa.png,1,high_score_equator_like,503759,0.4906488623967586,50.92382049560547,100.0,75.05184936523438,75.76799011230469
2021-11-08T21:00:00,1000.0,51.24822807312012,27.253849029541016,75.24260711669922,0.48655816580956834,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211108t2100/thermal-displacement-score-two-clusters-20211108t2100-1000hpa.png,0,low_score_polar_like,527161,0.5134418341904317,0.0,51.24765396118164,27.253849029541016,28.37078857421875
2021-11-08T21:00:00,1000.0,51.24822807312012,27.253849029541016,75.24260711669922,0.48655816580956834,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211108t2100/thermal-displacement-score-two-clusters-20211108t2100-1000hpa.png,1,high_score_equator_like,499559,0.48655816580956834,51.24828338623047,99.99996185302734,75.24260711669922,75.98723602294922
2021-11-09T00:00:00,250.0,47.04943656921387,18.040096282958984,76.05877685546875,0.4513859669627552,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0250hpa.png,0,low_score_polar_like,463447,0.4513859669627552,0.0,47.04917526245117,18.040098190307617,17.362775802612305
2021-11-09T00:00:00,250.0,47.04943656921387,18.040096282958984,76.05877685546875,0.4513859669627552,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0250hpa.png,1,high_score_equator_like,563273,0.5486140330372448,47.04961395263672,100.0,76.05876922607422,75.19430541992188
2021-11-09T00:00:00,300.0,46.59881591796875,18.646636962890625,74.55099487304688,0.45548542932834657,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0300hpa.png,0,low_score_polar_like,467656,0.45548542932834657,0.0,46.59847640991211,18.646636962890625,15.19443130493164
2021-11-09T00:00:00,300.0,46.59881591796875,18.646636962890625,74.55099487304688,0.45548542932834657,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0300hpa.png,1,high_score_equator_like,559064,0.5445145706716534,46.59889221191406,100.0,74.55099487304688,73.90263366699219
2021-11-09T00:00:00,350.0,45.17919158935547,16.977752685546875,73.38063049316406,0.4314438211002026,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0350hpa.png,0,low_score_polar_like,442972,0.4314438211002026,0.0,45.1791877746582,16.977752685546875,12.76424789428711
2021-11-09T00:00:00,350.0,45.17919158935547,16.977752685546875,73.38063049316406,0.4314438211002026,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0350hpa.png,1,high_score_equator_like,583748,0.5685561788997974,45.1793098449707,100.0,73.38063049316406,72.77742004394531
2021-11-09T00:00:00,400.0,44.94125938415527,16.836856842041016,73.04566192626953,0.4239237572074178,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0400hpa.png,0,low_score_polar_like,435251,0.4239237572074178,0.0,44.94099044799805,16.836856842041016,14.042354583740234
2021-11-09T00:00:00,400.0,44.94125938415527,16.836856842041016,73.04566192626953,0.4239237572074178,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0400hpa.png,1,high_score_equator_like,591469,0.5760762427925822,44.94146728515625,100.0,73.04566955566406,72.35690307617188
2021-11-09T00:00:00,450.0,45.15720462799072,17.564966201782227,72.74944305419922,0.42260596852111576,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0450hpa.png,0,low_score_polar_like,433898,0.42260596852111576,0.0,45.157135009765625,17.564966201782227,17.131540298461914
2021-11-09T00:00:00,450.0,45.15720462799072,17.564966201782227,72.74944305419922,0.42260596852111576,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0450hpa.png,1,high_score_equator_like,592822,0.5773940314788842,45.1573371887207,100.0,72.74943542480469,72.17462921142578
2021-11-09T00:00:00,500.0,45.369075775146484,18.39295196533203,72.34519958496094,0.42378253077762196,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0500hpa.png,0,low_score_polar_like,435106,0.42378253077762196,0.0,45.368919372558594,18.39295196533203,18.321063995361328
2021-11-09T00:00:00,500.0,45.369075775146484,18.39295196533203,72.34519958496094,0.42378253077762196,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0500hpa.png,1,high_score_equator_like,591614,0.576217469222378,45.36921310424805,100.0,72.34519958496094,71.86878967285156
2021-11-09T00:00:00,550.0,45.43226337432861,18.770395278930664,72.09413146972656,0.4239169393797725,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0550hpa.png,0,low_score_polar_like,435244,0.4239169393797725,0.0,45.43221664428711,18.77039337158203,19.10201644897461
2021-11-09T00:00:00,550.0,45.43226337432861,18.770395278930664,72.09413146972656,0.4239169393797725,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0550hpa.png,1,high_score_equator_like,591476,0.5760830606202275,45.43239212036133,100.0,72.0941390991211,71.86534118652344
2021-11-09T00:00:00,600.0,45.6774959564209,19.207195281982422,72.14779663085938,0.4249717547140408,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0600hpa.png,0,low_score_polar_like,436327,0.4249717547140408,0.0,45.67739486694336,19.207195281982422,19.400142669677734
2021-11-09T00:00:00,600.0,45.6774959564209,19.207195281982422,72.14779663085938,0.4249717547140408,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0600hpa.png,1,high_score_equator_like,590393,0.5750282452859592,45.67762756347656,100.0,72.14779663085938,72.0350112915039
2021-11-09T00:00:00,650.0,45.90428447723389,19.518796920776367,72.2897720336914,0.42640155056880163,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0650hpa.png,0,low_score_polar_like,437795,0.42640155056880163,0.0,45.904232025146484,19.518796920776367,19.571470260620117
2021-11-09T00:00:00,650.0,45.90428447723389,19.518796920776367,72.2897720336914,0.42640155056880163,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0650hpa.png,1,high_score_equator_like,588925,0.5735984494311984,45.90449523925781,100.0,72.2897720336914,72.2236557006836
2021-11-09T00:00:00,700.0,46.26148700714111,19.745256423950195,72.77771759033203,0.43044744428860837,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0700hpa.png,0,low_score_polar_like,441949,0.43044744428860837,0.0,46.261474609375,19.745256423950195,19.730636596679688
2021-11-09T00:00:00,700.0,46.26148700714111,19.745256423950195,72.77771759033203,0.43044744428860837,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0700hpa.png,1,high_score_equator_like,584771,0.5695525557113916,46.261756896972656,100.0,72.77771759033203,72.66109466552734
2021-11-09T00:00:00,750.0,46.929290771484375,20.589195251464844,73.2693862915039,0.44233091787439616,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0750hpa.png,0,low_score_polar_like,454150,0.44233091787439616,0.0,46.929195404052734,20.58919334411621,20.570682525634766
2021-11-09T00:00:00,750.0,46.929290771484375,20.589195251464844,73.2693862915039,0.44233091787439616,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0750hpa.png,1,high_score_equator_like,572570,0.5576690821256038,46.92951965332031,100.0,73.26939392089844,74.13351440429688
2021-11-09T00:00:00,775.0,47.4139461517334,21.226268768310547,73.60162353515625,0.4508006077606358,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0775hpa.png,0,low_score_polar_like,462846,0.4508006077606358,0.0,47.41391372680664,21.226266860961914,21.359752655029297
2021-11-09T00:00:00,775.0,47.4139461517334,21.226268768310547,73.60162353515625,0.4508006077606358,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0775hpa.png,1,high_score_equator_like,563874,0.5491993922393642,47.41411590576172,100.0,73.60162353515625,75.0608901977539
2021-11-09T00:00:00,800.0,47.8163480758667,21.841474533081055,73.79122161865234,0.45786095527505066,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0800hpa.png,0,low_score_polar_like,470095,0.45786095527505066,0.0,47.81625747680664,21.841474533081055,22.319507598876953
2021-11-09T00:00:00,800.0,47.8163480758667,21.841474533081055,73.79122161865234,0.45786095527505066,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0800hpa.png,1,high_score_equator_like,556625,0.5421390447249493,47.81643295288086,100.0,73.79122161865234,75.15086364746094
2021-11-09T00:00:00,825.0,48.42496871948242,22.67644500732422,74.17349243164062,0.46788900576593423,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0825hpa.png,0,low_score_polar_like,480391,0.46788900576593423,0.0,48.42485046386719,22.67644500732422,23.66090965270996
2021-11-09T00:00:00,825.0,48.42496871948242,22.67644500732422,74.17349243164062,0.46788900576593423,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0825hpa.png,1,high_score_equator_like,546329,0.5321109942340657,48.42504119873047,100.0,74.17349243164062,75.25541687011719
2021-11-09T00:00:00,850.0,48.91642189025879,23.441150665283203,74.39169311523438,0.4762311048776687,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0850hpa.png,0,low_score_polar_like,488956,0.4762311048776687,0.0,48.916404724121094,23.441150665283203,24.714832305908203
2021-11-09T00:00:00,850.0,48.91642189025879,23.441150665283203,74.39169311523438,0.4762311048776687,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0850hpa.png,1,high_score_equator_like,537764,0.5237688951223313,48.91658401489258,100.0,74.39169311523438,75.71556091308594
2021-11-09T00:00:00,875.0,49.31314659118652,24.106739044189453,74.5195541381836,0.48396544335359204,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0875hpa.png,0,low_score_polar_like,496897,0.48396544335359204,0.0,49.312870025634766,24.106739044189453,25.649173736572266
2021-11-09T00:00:00,875.0,49.31314659118652,24.106739044189453,74.5195541381836,0.48396544335359204,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0875hpa.png,1,high_score_equator_like,529823,0.516034556646408,49.3132209777832,100.0,74.51956176757812,75.5723876953125
2021-11-09T00:00:00,900.0,49.79484748840332,24.881175994873047,74.7085189819336,0.4942866604332242,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0900hpa.png,0,low_score_polar_like,507494,0.4942866604332242,0.0,49.79484558105469,24.881175994873047,26.777423858642578
2021-11-09T00:00:00,900.0,49.79484748840332,24.881175994873047,74.7085189819336,0.4942866604332242,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0900hpa.png,1,high_score_equator_like,519226,0.5057133395667758,49.79511260986328,100.0,74.7085189819336,75.39157104492188
2021-11-09T00:00:00,925.0,50.22208499908447,25.67033576965332,74.77383422851562,0.49968443197755963,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0925hpa.png,0,low_score_polar_like,513036,0.49968443197755963,0.0,50.22201919555664,25.67033576965332,27.531787872314453
2021-11-09T00:00:00,925.0,50.22208499908447,25.67033576965332,74.77383422851562,0.49968443197755963,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0925hpa.png,1,high_score_equator_like,513684,0.5003155680224404,50.222232818603516,100.0,74.77383422851562,75.26303100585938
2021-11-09T00:00:00,950.0,50.67080020904541,26.496835708618164,74.84476470947266,0.49552750506467197,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0950hpa.png,0,low_score_polar_like,517952,0.5044724949353281,0.0,50.67073059082031,26.49683380126953,28.284242630004883
2021-11-09T00:00:00,950.0,50.67080020904541,26.496835708618164,74.84476470947266,0.49552750506467197,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0950hpa.png,1,high_score_equator_like,508768,0.49552750506467197,50.670921325683594,100.0,74.84476470947266,75.25859832763672
2021-11-09T00:00:00,975.0,51.23536205291748,27.151418685913086,75.31930541992188,0.4879675081813932,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0975hpa.png,0,low_score_polar_like,525714,0.5120324918186068,0.0,51.2353630065918,27.151464462280273,28.38413429260254
2021-11-09T00:00:00,975.0,51.23536205291748,27.151418685913086,75.31930541992188,0.4879675081813932,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-0975hpa.png,1,high_score_equator_like,501006,0.4879675081813932,51.2356071472168,100.0,75.31935119628906,75.55500793457031
2021-11-09T00:00:00,1000.0,51.524033546447754,27.574068069458008,75.4739990234375,0.48330314009661834,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-1000hpa.png,0,low_score_polar_like,530503,0.5166968599033817,0.0,51.523719787597656,27.574066162109375,28.527515411376953
2021-11-09T00:00:00,1000.0,51.524033546447754,27.574068069458008,75.4739990234375,0.48330314009661834,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0000/thermal-displacement-score-two-clusters-20211109t0000-1000hpa.png,1,high_score_equator_like,496217,0.48330314009661834,51.52419662475586,99.99996185302734,75.4739990234375,75.55304718017578
2021-11-09T03:00:00,250.0,47.04162311553955,18.134675979614258,75.94857025146484,0.45239208352812843,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0300/thermal-displacement-score-two-clusters-20211109t0300-0250hpa.png,0,low_score_polar_like,464480,0.45239208352812843,0.0,47.04157638549805,18.134675979614258,17.825084686279297
2021-11-09T03:00:00,250.0,47.04162311553955,18.134675979614258,75.94857025146484,0.45239208352812843,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0300/thermal-displacement-score-two-clusters-20211109t0300-0250hpa.png,1,high_score_equator_like,562240,0.5476079164718716,47.041831970214844,100.0,75.94856262207031,75.06663513183594
2021-11-09T03:00:00,300.0,46.197150230407715,18.19637107849121,74.19792938232422,0.4493094514570672,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0300/thermal-displacement-score-two-clusters-20211109t0300-0300hpa.png,0,low_score_polar_like,461315,0.4493094514570672,0.0,46.197139739990234,18.19637107849121,14.242623329162598
2021-11-09T03:00:00,300.0,46.197150230407715,18.19637107849121,74.19792938232422,0.4493094514570672,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0300/thermal-displacement-score-two-clusters-20211109t0300-0300hpa.png,1,high_score_equator_like,565405,0.5506905485429329,46.19746017456055,100.0,74.19792938232422,73.54055786132812
2021-11-09T03:00:00,350.0,44.92559623718262,16.712421417236328,73.1387710571289,0.42791218637992834,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0300/thermal-displacement-score-two-clusters-20211109t0300-0350hpa.png,0,low_score_polar_like,439346,0.42791218637992834,0.0,44.925575256347656,16.71242332458496,12.207530975341797
2021-11-09T03:00:00,350.0,44.92559623718262,16.712421417236328,73.1387710571289,0.42791218637992834,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0300/thermal-displacement-score-two-clusters-20211109t0300-0350hpa.png,1,high_score_equator_like,587374,0.5720878136200717,44.925777435302734,100.0,73.13877868652344,72.65290832519531
2021-11-09T03:00:00,400.0,44.81901836395264,16.691946029663086,72.94609069824219,0.42191444600280503,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0300/thermal-displacement-score-two-clusters-20211109t0300-0400hpa.png,0,low_score_polar_like,433188,0.42191444600280503,0.0,44.81901168823242,16.691946029663086,13.764017105102539
2021-11-09T03:00:00,400.0,44.81901836395264,16.691946029663086,72.94609069824219,0.42191444600280503,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0300/thermal-displacement-score-two-clusters-20211109t0300-0400hpa.png,1,high_score_equator_like,593532,0.578085553997195,44.819114685058594,100.0,72.94609069824219,72.25625610351562
2021-11-09T03:00:00,450.0,45.000532150268555,17.351696014404297,72.64936828613281,0.42049828580333487,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0300/thermal-displacement-score-two-clusters-20211109t0300-0450hpa.png,0,low_score_polar_like,431734,0.42049828580333487,0.0,45.000244140625,17.351696014404297,16.692768096923828
2021-11-09T03:00:00,450.0,45.000532150268555,17.351696014404297,72.64936828613281,0.42049828580333487,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0300/thermal-displacement-score-two-clusters-20211109t0300-0450hpa.png,1,high_score_equator_like,594986,0.5795017141966651,45.00069808959961,100.0,72.64936065673828,72.02733612060547
2021-11-09T03:00:00,500.0,45.18061923980713,18.189363479614258,72.171875,0.421445963846034,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0300/thermal-displacement-score-two-clusters-20211109t0300-0500hpa.png,0,low_score_polar_like,432707,0.421445963846034,0.0,45.180450439453125,18.189363479614258,17.938018798828125
2021-11-09T03:00:00,500.0,45.18061923980713,18.189363479614258,72.171875,0.421445963846034,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0300/thermal-displacement-score-two-clusters-20211109t0300-0500hpa.png,1,high_score_equator_like,594013,0.5785540361539661,45.18070602416992,100.0,72.171875,71.88976287841797
2021-11-09T03:00:00,550.0,45.251821517944336,18.604656219482422,71.89898681640625,0.4222533894343151,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0300/thermal-displacement-score-two-clusters-20211109t0300-0550hpa.png,0,low_score_polar_like,433536,0.4222533894343151,0.0,45.25178146362305,18.604658126831055,18.86362075805664
2021-11-09T03:00:00,550.0,45.251821517944336,18.604656219482422,71.89898681640625,0.4222533894343151,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0300/thermal-displacement-score-two-clusters-20211109t0300-0550hpa.png,1,high_score_equator_like,593184,0.5777466105656849,45.251914978027344,100.0,71.89899444580078,71.9011459350586
2021-11-09T03:00:00,600.0,45.49472904205322,19.098886489868164,71.89057159423828,0.42350202586878605,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0300/thermal-displacement-score-two-clusters-20211109t0300-0600hpa.png,0,low_score_polar_like,434818,0.42350202586878605,0.0,45.49465560913086,19.098886489868164,19.344192504882812
2021-11-09T03:00:00,600.0,45.49472904205322,19.098886489868164,71.89057159423828,0.42350202586878605,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0300/thermal-displacement-score-two-clusters-20211109t0300-0600hpa.png,1,high_score_equator_like,591902,0.576497974131214,45.49483108520508,100.0,71.89057159423828,71.97889709472656
2021-11-09T03:00:00,650.0,45.884450912475586,19.543880462646484,72.22502136230469,0.4270307386629266,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0300/thermal-displacement-score-two-clusters-20211109t0300-0650hpa.png,0,low_score_polar_like,438441,0.4270307386629266,0.0,45.88424301147461,19.54387855529785,19.5859317779541
2021-11-09T03:00:00,650.0,45.884450912475586,19.543880462646484,72.22502136230469,0.4270307386629266,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0300/thermal-displacement-score-two-clusters-20211109t0300-0650hpa.png,1,high_score_equator_like,588279,0.5729692613370734,45.88471221923828,100.0,72.22502136230469,72.26933288574219
2021-11-09T03:00:00,700.0,46.25750160217285,19.820629119873047,72.69437408447266,0.43126753155680225,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0300/thermal-displacement-score-two-clusters-20211109t0300-0700hpa.png,0,low_score_polar_like,442791,0.43126753155680225,0.0,46.25733947753906,19.820629119873047,19.918310165405273
2021-11-09T03:00:00,700.0,46.25750160217285,19.820629119873047,72.69437408447266,0.43126753155680225,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0300/thermal-displacement-score-two-clusters-20211109t0300-0700hpa.png,1,high_score_equator_like,583929,0.5687324684431978,46.25776290893555,100.0,72.69437408447266,72.70807647705078
2021-11-09T03:00:00,750.0,46.813652992248535,20.56121253967285,73.06609344482422,0.44178159576125914,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0300/thermal-displacement-score-two-clusters-20211109t0300-0750hpa.png,0,low_score_polar_like,453586,0.44178159576125914,0.0,46.81349182128906,20.56121253967285,20.6693058013916
2021-11-09T03:00:00,750.0,46.813652992248535,20.56121253967285,73.06609344482422,0.44178159576125914,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0300/thermal-displacement-score-two-clusters-20211109t0300-0750hpa.png,1,high_score_equator_like,573134,0.5582184042387408,46.81378936767578,100.0,73.06609344482422,73.79681396484375
2021-11-09T03:00:00,775.0,47.28384017944336,21.175338745117188,73.39234161376953,0.44997272868941873,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0300/thermal-displacement-score-two-clusters-20211109t0300-0775hpa.png,0,low_score_polar_like,461996,0.44997272868941873,0.0,47.28374099731445,21.175338745117188,21.33871841430664
2021-11-09T03:00:00,775.0,47.28384017944336,21.175338745117188,73.39234161376953,0.44997272868941873,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0300/thermal-displacement-score-two-clusters-20211109t0300-0775hpa.png,1,high_score_equator_like,564724,0.5500272713105813,47.283905029296875,100.0,73.39234161376953,74.57998657226562
2021-11-09T03:00:00,800.0,47.73279666900635,21.80596351623535,73.65962982177734,0.45742851020726194,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0300/thermal-displacement-score-two-clusters-20211109t0300-0800hpa.png,0,low_score_polar_like,469651,0.45742851020726194,0.0,47.73241424560547,21.80596160888672,22.331453323364258
2021-11-09T03:00:00,800.0,47.73279666900635,21.80596351623535,73.65962982177734,0.45742851020726194,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0300/thermal-displacement-score-two-clusters-20211109t0300-0800hpa.png,1,high_score_equator_like,557069,0.5425714897927381,47.733070373535156,100.0,73.65962982177734,74.81903839111328
2021-11-09T03:00:00,825.0,48.20685386657715,22.49148178100586,73.92222595214844,0.4648482546361228,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0300/thermal-displacement-score-two-clusters-20211109t0300-0825hpa.png,0,low_score_polar_like,477269,0.4648482546361228,0.0,48.20647430419922,22.49148178100586,23.55079460144043
2021-11-09T03:00:00,825.0,48.20685386657715,22.49148178100586,73.92222595214844,0.4648482546361228,experiments/thermal-displacement-score-two-clusters/time-series-2021-11-08t15-to-2021-11-10t00/frames/time-20211109t0300/thermal-displacement-score-two-clusters-20211109t0300-0825hpa.png,1,high_score_equator_like,549451,0.5351517453638772,48.20697021484375,100.0,73.92222595214844,74.90643310546875
